0.0,-1.782687215932137e-05,-0.00020208466532673825,-3.131984392167874e-05,-0.0022710817332830626,-4.3147865763155745e-05,0.00022782245993811827,-3.168299922471493e-05,0.0015249000904737728,-2.0710762250627533e-05,0.0012669123563419712,-2.930677964066595e-06,0.0029556809539859805,3.2112330518579425e-05,0.004805482348381378,7.582914304577009e-05,0.004208199406437119,9.984582089834658e-05,0.0014240228995885988,0.00011566860680882495,0.0031803497642363125,0.00016000618771357583,0.005682893029401737,0.0002060475020527463,0.004433303757540572,0.00023699542093527613,0.0035783431097297647,0.00026527131856639275,0.001159642221228176,0.00026323849121299124,-0.000567482351339573,0.0002753962916780613,0.0030649267172233666,0.000286478460775196,5.372903277013258e-05,0.000288274365334399,-0.0002988155063537183,0.00030841971240017644,0.00582515609901421,0.0003714231637661163,0.0075981706699173104,0.0004423371741698395,0.008730554587688847,0.0005306279141615363,0.009976284869425823,0.0006230502483973501,0.011878740860181342,0.000736784748913795,0.013714981244034601,0.0008795351877451396,0.016372447691499828,0.0010060846256201876,0.014105155214279028,0.0011273935558893068,0.010117397303640764,0.0012097621938560038,0.010830041883208139,0.0013010989387467525,0.009360772322983182
0.0,-1.2228848915030537e-05,5.313997763986159e-05,-1.5006680066852663e-05,-0.0013920835797678298,-2.9337136208317734e-05,-0.002166971351785778,-4.457822725800326e-05,0.00039283660575879076,-2.1962447576342807e-05,0.004433495299304272,2.538610431594775e-05,0.005056888413186368,6.10926483216105e-05,0.0024047813916854683,7.527069563317688e-05,0.002529949430641805,0.0001042841821313503,0.0021066791844283964,0.00011847265294168367,0.003304857112812581,0.00016101965871864038,0.004844068200637728,0.00020773168095809583,0.005408966800465259,0.0002510286102075506,0.004154952361309168,0.0002778391107970829,0.002691775004832917,0.00028633870587260177,-0.001409903866313419,0.0002892168340136572,0.0011195575626477146,0.000284224265018093,0.0002123476690717733,0.0002928710626650545,0.0007525179362033283,0.00032071582728601737,0.005381892360167757,0.0003692641669566505,0.005521135141249835,0.0004355996109170509,0.009872072312051033,0.0005351868268922512,0.011725381135739281,0.0006383742487120336,0.011738067817859951,0.0007583188574851548,0.014527011908845911,0.000880562099431668,0.013715460255769266,0.0010078671587607987,0.01352861192490146,0.0011249609866360872,0.012598852269907404,0.0012194820940110065,0.009257961668002227,0.0012939773661889624,0.0077148586839776235
0.0,5.26423043413635e-06,-4.8513869339872836e-05,-5.819197178121638e-06,-0.003189533359571839,-3.245526380760703e-05,-0.00046427144317271563,-1.810722726091797e-05,0.0012987607118316632,-4.172988855654018e-06,0.003613084662492671,2.990740520483389e-05,0.0033743037116386993,6.985579143262418e-05,0.004015336083713509,8.41324615887357e-05,0.001105714416610904,0.00010336789992131051,0.0027392792328795102,0.000134804192211667,0.004352031632974844,0.00017196071388388842,0.003351135783401879,0.00020970517604620913,0.005346302591154811,0.00024813691318669237,0.004253090617571671,0.00028844434772134977,0.003259512644246372,0.0003089534005183252,0.0006448023123283156,0.0002955736143099669,-0.0015933769775107456,0.00028844997237506494,-0.00023466664210797876,0.00030238313513764194,0.0031735848641264047,0.00033341364357304166,0.003279322141744875,0.00036708292332119247,0.005449979354074318,0.0004392125073278991,0.010048973206147132,0.0005348286589966557,0.011490561889044168,0.0006515083259151269,0.014538901852001894,0.0007796356773096925,0.013491328816672987,0.0008948651737412638,0.012516041534874608,0.0010034051177002547,0.01181666088643548,0.0011080096888967006,0.011871307376457356,0.001217346830303228,0.012645495987536158,0.0013324229177015332,0.012980273688725154
0.0,-1.9539321654727156e-05,0.00039734606149464745,-6.181047662576516e-06,0.00010611012359033705,-1.1804708299599508e-06,0.0016084971442967488,4.107623394774861e-06,0.0003731191851751038,2.4641343681344373e-05,0.003089215492969731,3.303653690379369e-05,0.00012931748212358384,5.6098913891771454e-05,0.003925718609124261,8.789506823100023e-05,0.0037444995911507994,0.00012390220365098974,0.004263369673686661,0.0001520193988451899,0.0011561828058793615,0.00017240017317747875,0.004606841821818257,0.00021848158383338517,0.005812475963138988,0.0002617595862690974,0.002782018137300786,0.0002858532480819571,0.0021135165460116952,0.00029628274507733385,0.0019037235141716943,0.00031352661552842826,0.00129469193262275,0.000316548189483492,-0.0012190504983555456,0.00030904513633327126,0.0005520156538082251,0.00032682538256758936,0.003746341535454355,0.00037780707090073165,0.007596814221510345,0.0004535195961095975,0.008707255010521109,0.0005392013430985577,0.011416870016746641,0.0006647335831514861,0.015463768190385318,0.0007914234755987071,0.012868554496878376,0.0008966879835898865,0.011496821329354196,0.0010013277823897994,0.011002789310511579,0.001099512624803254,0.011679973413655011,0.0012176688797826498,0.015333536765430636,0.0013583916031907654,0.01562681769628381
0.0,-1.7834485050647585e-05,0.00014440209477414054,-2.4733220460476475e-06,0.0032403876618510344,2.2901711924112242e-05,0.001662672113233768,3.4733173082663586e-05,0.0016220609820198394,4.27115894522051e-05,-0.0006474562346412058,3.491710821415089e-05,0.00038655011312217904,6.0112394778376815e-05,0.0046186078484462155,9.284595967441013e-05,0.0023250576471423893,0.00012294362378728336,0.0045558835985233396,0.0001615586526910883,0.004846977553909798,0.00020635829668364582,0.003410065953226059,0.00023013227075519677,0.0030427813881680997,0.0002470691470360959,0.001499884963694262,0.0002823025850417874,0.004798819754001395,0.00030576536861615675,0.0011776246627219573,0.0003169024245609935,0.0009105214828367884,0.00031915206066008455,0.000921296903536633,0.0003324794523614731,0.0010756078860832538,0.00034488638527977676,0.001427812903768561,0.0003755631760877522,0.007202007171420325,0.0004597802076169461,0.011518874087668893,0.0005716909810235955,0.011709765286966775,0.0006778431134196512,0.012136499550356864,0.0007788571149654007,0.0119008726440436,0.0008890340132700246,0.011787899650826206,0.0009979569876920845,0.012356203801930659,0.001108554711903028,0.013649186644531384,0.0012333466157709565,0.012735526287722483,0.001338043057905015,0.011425357133393122
0.0,1.2611862656857557e-05,0.0003037506477349512,2.4841493216895932e-05,0.000806464202092748,2.780472558242988e-05,0.0006945636514056821,4.699393794434142e-05,0.0027618222335964995,5.5049998862046604e-05,-2.0876731371868417e-05,6.27923068821202e-05,0.001290782320844321,6.858254264448965e-05,-0.0002245340651847998,8.103173184993248e-05,0.004143345684756771,0.00013058432616046641,0.006439883617046046,0.00018529019879960466,0.0047813236939090505,0.0002125674883003963,0.0020450968590156283,0.00023717386101000185,0.0032226361454139154,0.00026183554015518016,0.002200831045597396,0.00027500885027498836,0.00163438504558982,0.0002942153084724095,0.002282041756315128,0.0003222130815029201,0.002995010379738116,0.00033317543300135624,0.00017090650197677603,0.00033381096813437077,0.0007855152444501012,0.0003587293977708051,0.0048702064281291165,0.00041412663103437293,0.006076325642144755,0.0004787177979174444,0.010366934851684075,0.0005735769568742754,0.010250987326564855,0.0006850552198456917,0.012240703104112044,0.0007721283188395287,0.010520036127559192,0.0008796037687701202,0.01234929933704752,0.000999108601484526,0.013727103266833497,0.0011213169194212488,0.014291862312384896,0.001238728991403669,0.011226668942739066,0.001330297586102172,0.009916458601923384
0.0,3.29184135922314e-05,7.11963530274182e-05,3.7418268230026576e-05,0.0008864384618382178,4.1944097853892236e-05,0.00040481693237854444,5.490415367853051e-05,0.001931182913674903,6.583275632068746e-05,0.0007602984856672677,7.030103394380608e-05,0.0009105428758919681,8.518223100597787e-05,0.0009699987211547198,0.00010259266833569162,0.004285434390059541,0.00014047153929364845,0.004124342724999771,0.00017372846208507986,0.0032459647154773692,0.00022359833853004976,0.006300997213551209,0.00025535451152354673,0.0018104767508200295,0.00026111112329097033,0.0005580746602853211,0.0002794132667737932,0.0022829417927925496,0.00029956921763954345,0.002229282804097008,0.00030482179264384963,-0.0001590537469986744,0.0003248706932314493,0.004379235622076636,0.0003575879772967003,0.0024886260333268997,0.00038384462798304934,0.004474478630441972,0.0004429436669280893,0.007994542451092991,0.000513467847241532,0.007675588859261834,0.0005799140670663659,0.007565305897879294,0.0006620808985329468,0.010868631589734612,0.0007670498451701031,0.01308735169811264,0.00089289990764865,0.0136819660518269,0.0010073877567765648,0.012570733742820382,0.0011135553677269463,0.011752348866927937,0.0012330150582146948,0.014346291385834282,0.0013571513636868205,0.013641317332597614
0.0,1.1200423931709305e-05,0.00035215590678215006,3.3197880534984906e-05,0.003553462753579031,6.18588243646186e-05,0.00194611053105783,6.56276733292065e-05,-0.00042215587174352926,6.257431111755324e-05,0.000703223252650267,8.095823646803873e-05,0.0027110848390625502,0.00010811717917964221,0.0025325304052346135,0.00012579184067949812,0.002482174779113331,0.00014901622897675078,0.0030254314248276096,0.00018252843144962722,0.003253921400969053,0.00021466262631058365,0.004693087144850396,0.00025237490233013415,0.0038440781210100916,0.00028124671982670976,0.0017574007680018432,0.0002911767937649915,0.00017776171615313188,0.00028371124079114757,0.0003404940184885459,0.00029918183720907657,0.001528306777580866,0.0003202773937977466,0.004018151735998854,0.000365260286730064,0.006061086580686185,0.00042838634890484263,0.006733146191595869,0.0004801053220364941,0.006166238904335718,0.0005237702937825998,0.0031491717426717324,0.0005792416142217543,0.009868287391565244,0.0006688367962787768,0.009650078080325721,0.0007706349362733397,0.013408704975329597,0.0008838308835153713,0.012042397640673358,0.0010022760735540774,0.013716165065435536,0.0011202843086580514,0.012950379462479218,0.0012374888853130875,0.013654207807368764,0.0013574246963773988,0.013129066828292344
0.0,2.087686684482207e-05,-3.48508941812499e-05,2.289703540058093e-05,0.0011818780509369187,3.8845204707104564e-05,0.002654957096191205,6.951611523664556e-05,0.0030949375767082648,9.122613459040743e-05,0.001748984934757502,9.476640623797332e-05,8.577535150747201e-05,0.00011336522237375573,0.0037002588703667215,0.00014831240292429563,0.0038091017039486937,0.00016726473083673236,0.000594520710505602,0.00018908233834460266,0.004016844822419614,0.00021532724544057777,0.0029328466503493185,0.00024919433362016643,0.0033102808009895165,0.0002818177096218425,0.004188898826508273,0.00029122869463050024,-0.001704854640244001,0.00028520196468796797,-3.450370634583377e-05,0.00029131072014182646,0.0026177462154568652,0.0003277068414584227,0.0054378772987818515,0.0003866824513740567,0.007308010365556097,0.0004558217350084176,0.006099983829832056,0.0004912500737512556,0.004795262218555417,0.000542823122943594,0.006057553769813886,0.0006026859139072806,0.006726710617912891,0.0006752915621582358,0.00965322136284549,0.0007670370531314029,0.011752962397935092,0.0008765993419851441,0.012034610789734347,0.0009931038102965277,0.014329909376205862,0.0011248950504917164,0.014564613810506572,0.0012453610596640267,0.012452116954501907,0.0013536925700089319,0.012057046728517816
0.0,-2.7224731265344222e-06,5.900079625312462e-05,8.205409051621514e-06,0.0030989757969587936,3.8103016399743885e-05,0.0020371571028221817,5.674162704880032e-05,0.0031765936449386144,9.312169214132227e-05,0.0051730529014145255,0.00013131757818061088,0.002046778150803806,0.00013683262709904246,0.0001021918704190565,0.0001520427109220674,0.0031859178347830846,0.00017443183519292658,0.0024557466504153453,0.00020627128981399643,0.0036863386810179278,0.00023057837823986776,0.0022478777023684604,0.00024821299210881794,0.0013367447476733915,0.0002621847084638113,0.0019074176628162166,0.0002733717107461021,0.0010685423871786824,0.0002877799934338166,0.002047282855503266,0.0003128944447895694,0.003407298427755519,0.00035125470360539043,0.005586673946334434,0.00039978574684134576,0.00480277028201217,0.0004504813294872832,0.006734292702061222,0.0005088130599215339,0.006215977046685399,0.0005710667458225972,0.007742614641170855,0.0006274372904945461,0.004710796747532907,0.0006809904600545199,0.008266416538744492,0.0007695169595721239,0.010309551934276165,0.0008668646846065144,0.013336429827328782,0.000996959017931314,0.01390289165171513,0.0011158088098638308,0.012927389941357654,0.0012401004225474012,0.01572461474429385,0.0013788561228955272,0.015048821138534554
0.0,2.5773427205984574e-06,-0.0003439115383721492,-1.0425988394355286e-05,0.00014304620350857208,1.982596028685291e-05,0.004941828644908164,6.512128031227773e-05,0.005107875642180081,9.84047359440841e-05,0.003093707968856878,0.00013592926296137443,0.004356098623584922,0.00016125954013811034,0.0016041492595220593,0.00017823343979595296,0.0016913319404679187,0.00018591416047012972,0.0019520177984079386,0.00021285398220110982,0.002997762592474981,0.00024321911358592843,0.0021134730882696228,0.0002462339877823819,0.00048598052420377913,0.00024135202082175916,-0.0015036623902165097,0.00025169726403980803,0.0040050469731149905,0.0002958906345535522,0.005027965600965539,0.00034154817137457203,0.005203903667798787,0.0003743602312956705,0.002425675000250087,0.00040388096334596335,0.004455547442522889,0.00045716491124312255,0.007490683948845762,0.00052444623051066,0.0073675291705875955,0.0005871225955791456,0.005842818586991692,0.000639665864642955,0.006979334227392113,0.0007040542029722134,0.007851393342847601,0.0007816330011525347,0.008385180689200043,0.0008665076499774602,0.011374748365983359,0.000976979592578476,0.014008213644785876,0.001111719529709433,0.014753199748592004,0.0012440358667346232,0.015557381998917893,0.0013859517533307926,0.015971421846994027
0.0,-1.24485963171022e-05,0.00010469098858038705,-8.039777859712906e-06,0.0007684572090057516,2.0297583297627886e-05,0.0047353284139457765,5.573627922988777e-05,0.00410026376845502,9.921957273791333e-05,0.005672359595547085,0.00014898838927505958,0.0035272860916350365,0.00016866957271457139,0.0029152629716552377,0.00019796331553286283,0.0031628402800614242,0.00022547037933773776,0.002274485483454468,0.00023125853180295457,-0.0008183932667581533,0.00022268514831486134,-0.00016302765889233904,0.0002248032944581578,0.000122537378877722,0.00023945017081306453,0.003358632704367948,0.00026369828373988335,0.0024274550254162457,0.0002989787758220013,0.004523500578171225,0.0003390919087068804,0.005454846445813977,0.0003879828183108408,0.004751879076796959,0.00043690074834951587,0.005907739888837369,0.00047573108646021503,0.0038154536996656773,0.00052347768185259,0.006303576448858401,0.0005854939446094359,0.008309179177240307,0.000666038375009198,0.008248943572266122,0.0007266568597368509,0.005965935311872041,0.0007870110486971205,0.008752287116191648,0.0008763802300642229,0.00993591765721233,0.0009689205524473008,0.01192956328057068,0.001098964266861102,0.01626084573018276,0.001243287335589839,0.01649152409305753,0.00139229959091801,0.016634732331211228
0.0,-6.793523928744228e-06,0.00012859155029095118,1.837902840249257e-06,0.0013954950577430834,2.2347796394392705e-05,0.0036169326687315274,5.4436541417199836e-05,0.0036020438471382264,9.592983195197401e-05,0.004986006344219376,0.0001412610915007827,0.0052121082874246,0.00018801162455349987,0.006264460256084744,0.00023478250412655742,0.002491675903831477,0.0002461401203219188,-0.00017262863715102422,0.00022908000640466575,-0.001560437975926672,0.00022072504169764697,-0.0015536390174589528,0.00021079649587543971,0.0003099988414352584,0.0002369538641012681,0.005287712464928836,0.00027237633175279663,0.002273535342537498,0.00030486037144222106,0.0043498400600334745,0.00034170213554173196,0.005589889903481852,0.0004000415705871524,0.006465309191429585,0.00045245430142726886,0.004613232349833576,0.0004926991652795918,0.005336748554123105,0.0005467571471390216,0.006074818420577213,0.0005916716530139703,0.005492298154166715,0.0006645347736909462,0.009486838023351566,0.000741067127773279,0.0075428985601604,0.0008095955876562618,0.008108154776956563,0.0008798827114219948,0.008732054534051447,0.0009742348189301256,0.011171097295465332,0.001091972222987758,0.015967095002142464,0.0012347459879939872,0.015926230738677195,0.0013910709218035568,0.018434029538478114
